sensor_image,object_label,pose_1,pose_2,pose_3,pose_4,pose_5,pose_6,shear_1,shear_2,shear_3,shear_4,shear_5,shear_6
image_9012.png,edge,4.60536327,0,1.488262168,-9.032352627,-11.0058249,35.49254875,-4.838150799,-2.571277401,0,2.647806176,1.868045323,1.08367661
image_9013.png,edge,-4.836411716,0,4.179956969,11.25190914,-5.861496174,35.53586106,-4.765570297,-1.789144201,0,2.809428316,0.060129534,1.418908724
image_9014.png,edge,0.516982245,0,1.134372233,-8.820235845,-7.289108214,35.5397017,3.651906997,2.677291402,0,-0.037569738,-2.214384044,-4.178511534
image_9015.png,edge,-4.781260049,0,3.585891059,0.470316286,2.532615088,35.57155486,-2.049932334,-3.285419063,0,-3.690981778,-4.864301323,-0.449559526
image_9016.png,edge,1.518681483,0,4.400883229,-11.19200909,-3.234225986,35.57320838,-4.469848363,1.959194698,0,-0.478723925,4.331555549,1.289700914
image_9017.png,edge,2.974628108,0,4.500795676,-11.83760498,1.542994838,35.59672062,-4.830201454,4.727241917,0,-0.586067607,3.805676785,-3.463312987
image_9018.png,edge,4.788686347,0,1.634138079,5.794559284,-11.48704074,35.59990887,4.648369961,-2.916881037,0,3.017188474,-3.639350436,-4.088900966
image_9019.png,edge,-2.934225579,0,3.31484179,12.02261092,-1.981702319,35.59998128,3.370377389,4.25756431,0,3.324637628,-4.112685756,2.093515232
image_9020.png,edge,-1.323872477,0,1.57326218,14.34930109,-14.66252661,35.60000955,-4.998324422,4.095289819,0,-4.938842366,-2.940833836,-4.394830652
image_9021.png,edge,-4.800325738,0,3.626981248,13.29755384,-4.057332851,35.61804522,-4.738413396,2.610647133,0,-1.257878382,-1.245640459,3.807870574
image_9022.png,edge,-0.774264863,0,3.006645781,13.85618481,1.883761135,35.62014256,4.207976867,2.365350882,0,0.72512518,1.472225131,-2.962064333
image_9023.png,edge,0.180925216,0,2.398871266,1.576424849,1.080109209,35.62122935,2.903551021,-0.389218995,0,2.002667662,-2.65976664,4.915103584
image_9024.png,edge,-0.744375944,0,4.880118681,-13.39600916,-6.043328358,35.62746226,-3.167466268,0.422164979,0,-4.74150664,3.384091774,1.562343273
image_9025.png,edge,3.627532027,0,4.493696987,-2.054902943,11.93886006,35.63573258,-1.654904515,0.62070379,0,1.483622343,4.393666991,-2.706261584
image_9026.png,edge,-1.804862476,0,1.868374209,-5.603609724,3.267624276,35.66090228,-3.10657381,1.642086536,0,1.184268175,3.74024718,-1.205278559
image_9027.png,edge,3.567710573,0,2.308393717,11.37036534,-0.006490191,35.67115585,0.149921775,3.363347757,0,-1.206501569,-2.064648219,-0.209698365
image_9028.png,edge,-3.845763328,0,1.267555624,-1.048576595,-13.54072698,35.67879133,-4.566716848,3.116030235,0,3.918044296,-2.322842879,2.186894451
image_9029.png,edge,3.984652493,0,3.707534404,-12.05389111,-10.60177464,35.6808615,-1.070444975,4.408220765,0,-1.353987116,-1.795096686,0.649011404
image_9030.png,edge,3.65700238,0,4.185021706,8.309600646,12.10778632,35.69024569,4.946297069,-2.190713387,0,-0.762091171,0.703629824,-0.852854021
image_9031.png,edge,2.336145731,0,3.625877008,-4.552463752,3.407356022,35.6915984,-3.89219417,4.473858529,0,0.246398561,-2.616046043,-4.055718155
image_9032.png,edge,1.955339029,0,1.46778649,10.84248385,13.37253373,35.72880831,0.130144864,-3.243693193,0,-2.853481293,4.281910057,0.277790347
image_9033.png,edge,-4.534263601,0,3.575035538,-8.978851481,10.55881935,35.72985529,0.071077906,-1.665859139,0,2.079546335,2.121776774,-0.932849978
image_9034.png,edge,-3.703493778,0,2.609939493,-2.026987307,-2.149116523,35.73129044,-2.298937165,3.767991244,0,0.034801071,-4.978186551,3.850647628
image_9035.png,edge,1.24577348,0,4.358800992,7.644174146,4.176512894,35.73624371,-4.021728116,0.016798754,0,-0.633244389,2.453292247,1.811997978
image_9036.png,edge,-2.416236547,0,4.939427248,-5.549171826,12.92043893,35.7724841,1.219429262,-0.09916639,0,2.450971735,-2.023918678,-4.590878606
image_9037.png,edge,-4.071354877,0,3.669482726,-1.610505054,-7.552941393,35.79519224,3.856541876,2.971097313,0,2.532833603,4.62817327,1.759606765
image_9038.png,edge,0.921517002,0,4.505793398,9.634771425,0.296001025,35.80883561,1.476352756,-1.459060132,0,3.609240267,-4.724686865,2.49888577
image_9039.png,edge,4.218672218,0,4.7768838,-3.682994547,-2.817934232,35.81493533,-1.102855375,-2.530129834,0,1.979600933,3.167612178,0.813642537
image_9040.png,edge,4.838871186,0,2.606906287,-0.432387628,-13.44382836,35.83490453,-2.808157361,-1.460219171,0,1.70138564,3.005449301,-2.755469129
image_9041.png,edge,0.771680765,0,4.420285715,11.67973249,-5.198782002,35.83527877,-4.162435317,-2.481676917,0,-1.60953366,0.223131184,-4.569131611
image_9042.png,edge,-2.918180221,0,4.451616308,2.729936765,-11.8796056,35.84256637,-2.543896885,-4.18720585,0,2.552043791,-0.379929496,3.911405571
image_9043.png,edge,-4.533524419,0,1.676402103,-10.22268686,-9.758102289,35.85189833,-0.719261915,4.632432196,0,4.565242428,2.679084352,3.675397159
image_9044.png,edge,2.839517773,0,2.825015447,-6.0165785,-11.86953754,35.85983004,-3.896055513,-1.460669817,0,-1.778048483,3.384707242,-4.879405288
image_9045.png,edge,0.589354864,0,3.621204058,-13.86017667,-8.917210849,35.86525225,-0.512944397,-1.081818887,0,3.284626599,2.191789424,-3.457055179
image_9046.png,edge,3.36930231,0,4.871277881,-8.661427604,-1.819340587,35.86872443,0.424772635,-0.486281853,0,2.139464343,3.174507831,-0.932883554
image_9047.png,edge,1.392847111,0,4.992149715,8.146768074,-12.53716027,35.87865715,-4.421958542,0.952556699,0,2.607128452,-3.399163554,-0.128490846
image_9048.png,edge,0.489304148,0,1.906613877,3.778320962,-9.882911223,35.90494902,-2.210228852,-2.044355958,0,0.124527429,-4.173190035,-0.424325317
image_9049.png,edge,-1.009881438,0,3.909716118,5.528427565,-7.987394359,35.91058581,1.315202729,4.227594758,0,3.18171784,1.248134164,1.793187072
image_9050.png,edge,1.725797621,0,1.506487177,4.928410087,-7.014799995,35.91268159,4.164354017,-0.035261508,0,2.677134253,-2.474848301,-2.515475563
image_9051.png,edge,-4.69050256,0,3.785520297,2.423966971,-11.61004573,35.92208122,2.19322092,-2.843955829,0,-2.294165524,2.72096885,-4.304587757
image_9052.png,edge,-1.355352689,0,2.883431652,-6.56307213,-8.730702718,35.92208869,0.544232961,-4.428711602,0,2.381895557,0.926728941,-0.020437372
image_9053.png,edge,2.34209466,0,4.942155996,7.510904124,-7.4270488,35.92579768,1.797280393,3.021747824,0,1.190883271,-0.34889284,3.750528447
image_9054.png,edge,-2.321543387,0,2.856116575,-12.20248176,-13.44169592,35.93472114,4.443800726,-0.747912789,0,-1.844838797,-4.19576516,4.705601446
image_9055.png,edge,-1.282140076,0,4.247418502,6.559905146,4.973021905,35.97147027,2.804449518,-1.496716626,0,-3.388678492,-2.485611755,3.759689841
image_9056.png,edge,1.525535014,0,2.765041249,-0.719199703,-7.389222506,35.97752863,3.365021141,4.463153074,0,2.849321166,2.852719618,4.776185434
image_9057.png,edge,-2.953177258,0,1.064861623,11.86488171,-6.869575682,35.99377301,-1.009257086,1.551747611,0,-0.687138996,1.382916505,-4.712360432
image_9058.png,edge,-2.819385473,0,3.593674406,6.238973675,-6.871669348,35.9945826,-0.163569009,-4.326079574,0,1.05848592,1.107785772,1.862477648
image_9059.png,edge,2.304387835,0,3.488875333,5.093003011,-10.39061185,36.02947706,2.464327197,2.868281591,0,-1.830534285,2.117543797,3.329715643
image_9060.png,edge,0.253139121,0,3.876243135,-11.1698024,4.70310063,36.03492078,2.654878555,-1.317603486,0,-2.111692319,-1.134367449,0.694501295
image_9061.png,edge,-2.056132701,0,3.638053816,5.254969517,12.99524819,36.03531571,-0.375629541,0.8050565,0,-3.507148253,1.750445566,-2.378651177
image_9062.png,edge,0.256505368,0,4.334661617,1.970945921,-4.720096317,36.04332104,1.249835784,0.874027916,0,-4.177861212,0.99923058,-2.280989503
image_9063.png,edge,-4.925135912,0,4.017174047,4.634752956,-12.72938277,36.04967173,-0.142675901,-2.26871976,0,-4.038398256,-4.363764975,0.775964194
image_9064.png,edge,-2.986505626,0,2.667662756,-2.429765671,4.013110181,36.06315833,-3.268033351,-4.419780936,0,1.670114739,-2.33348523,-4.989034825
image_9065.png,edge,4.578310915,0,2.485950892,10.02432686,3.267155968,36.06917174,2.869586833,1.930137421,0,4.232562146,-4.63204502,2.070962802
image_9066.png,edge,-1.023321821,0,2.298294754,-12.34971257,-4.069362524,36.07050728,1.238967012,3.981267375,0,0.630480911,0.894652216,-4.945818763
image_9067.png,edge,-2.635389108,0,4.713181136,13.64302227,-0.570684486,36.08206312,3.538206372,-1.011484342,0,-1.653967937,1.874563143,0.785089597
image_9068.png,edge,-4.595454417,0,2.302363123,-1.488531093,1.242463773,36.11049509,3.056038977,-2.247655548,0,-2.715029225,-2.174818714,2.506932961
image_9069.png,edge,1.181846786,0,3.776646147,0.896642537,-11.67643913,36.12750012,-2.919310953,-0.619593072,0,-1.453011388,0.575902571,-2.338953279
image_9070.png,edge,2.119320964,0,4.150380852,0.729458827,-10.34118803,36.14815359,2.163956816,-2.12918241,0,0.187116099,3.054425753,2.640947936
image_9071.png,edge,-2.008058161,0,3.29956514,-2.699261988,7.380885781,36.15439452,2.25676053,1.924903254,0,1.165241644,-0.129038303,-1.828428537
image_9072.png,edge,4.369641747,0,4.829762884,-12.49714021,8.770925679,36.16333557,-3.677109385,1.072225212,0,3.027515031,-4.135613144,-4.156952353
image_9073.png,edge,-1.155715254,0,4.634295391,-8.085104997,6.127299429,36.16949887,4.176498917,1.38111123,0,0.398405094,-4.878961491,0.238994673
image_9074.png,edge,-4.887780652,0,4.561146175,10.52979875,-12.49891007,36.17028838,1.049032017,3.490078147,0,1.280181622,-1.871273937,-0.371694564
image_9075.png,edge,-1.184716104,0,4.346088048,13.91910022,5.365041816,36.17430099,1.988303432,-2.367730412,0,-4.758069126,-0.305198479,2.103351817
image_9076.png,edge,3.300413581,0,1.67334938,-0.85997057,2.602172798,36.19879157,-3.610276472,-1.44544534,0,-2.999969826,-0.325581342,3.082150983
image_9077.png,edge,-3.975915363,0,3.887023904,-8.039361968,4.119222023,36.21183595,-1.807395827,-0.1854528,0,1.278649116,-2.430977107,-2.832331444
image_9078.png,edge,-0.569289323,0,1.964289876,8.403745091,4.249759583,36.22305713,1.293415057,1.068433266,0,0.743326811,-0.965472446,1.962565713
image_9079.png,edge,3.476125792,0,2.37384658,4.076622441,3.638924901,36.22679915,-1.618432186,2.116405603,0,-3.363020587,4.56636091,-1.335602777
image_9080.png,edge,-2.618557117,0,3.528828758,-6.08180039,0.30018915,36.22712917,-4.09105722,1.220176781,0,-4.655614804,-3.752163257,-4.509330062
image_9081.png,edge,-1.423816962,0,4.333171561,-10.21844198,13.16038053,36.25303351,-2.911043547,2.847801727,0,-1.823326936,3.149379128,1.805939464
image_9082.png,edge,-1.813909919,0,1.088949136,-3.803423885,-11.30560458,36.25750089,3.621758108,-4.552481087,0,-4.752946052,1.609886303,2.722327516
image_9083.png,edge,-0.775444135,0,4.221194463,-12.9980017,-5.646172078,36.26105242,-1.4089084,-1.027024489,0,-0.834249739,-3.764913777,-0.881216138
image_9084.png,edge,2.040699417,0,1.179185044,1.192076391,5.619454896,36.26276439,-2.496562759,-2.832691686,0,4.077614703,3.612083168,1.931676531
image_9085.png,edge,-1.280424312,0,4.06395005,4.887280189,10.25758989,36.27532059,3.973911797,1.314254156,0,0.735345289,-0.105306468,-4.172825288
image_9086.png,edge,-4.037498035,0,3.351672244,-1.924519297,8.056319546,36.27868997,-3.815182512,3.662408931,0,4.641413031,4.969604344,4.804823605
image_9087.png,edge,3.230573901,0,3.139820357,-6.736239048,13.0276592,36.28171861,-0.051654106,-3.459670857,0,-0.280311048,-2.488810084,-2.520453158
image_9088.png,edge,-3.388333179,0,1.896161001,-8.970831918,13.80314078,36.29975495,4.835877643,-3.663833293,0,2.387231454,-4.291766879,-2.465414956
image_9089.png,edge,-2.147584787,0,3.821815511,11.27428757,-5.623090136,36.30830911,4.699698325,4.681068254,0,-1.063531348,3.74455853,4.399986315
image_9090.png,edge,1.959605498,0,1.462771244,0.479263692,6.46432952,36.31026881,-2.839676551,-0.017365921,0,-3.598020613,-4.372363403,3.463298157
image_9091.png,edge,-0.089950026,0,1.759837329,0.849451789,11.24786029,36.31056227,3.44847563,3.361583198,0,0.313200486,4.452253078,1.341429922
image_9092.png,edge,-4.012659015,0,4.383010456,-8.64053628,6.835273084,36.31896141,3.442640962,3.721758316,0,1.070058011,2.159888507,2.547836053
image_9093.png,edge,-1.856255703,0,1.499523701,7.432775481,3.878178463,36.32257557,2.363985102,0.680090436,0,-3.160719023,-0.550963262,-2.36622246
image_9094.png,edge,1.162345883,0,2.373212073,-12.58990046,-7.353546592,36.32896588,3.616697098,-4.379246623,0,2.476052802,-4.20723246,-1.710110295
image_9095.png,edge,-4.210644219,0,4.710485223,1.495822678,-4.324184313,36.35147047,3.534408243,2.423787721,0,-0.769247171,-4.391941147,1.007232335
image_9096.png,edge,-2.31606865,0,4.833048721,-14.15773121,-9.122039956,36.35917396,3.676150349,-4.896556072,0,2.782490468,-3.491446131,-3.73439403
image_9097.png,edge,1.518187481,0,3.671547625,13.87477813,-4.008089666,36.35965785,4.701485413,-1.413631573,0,4.091785233,3.795691255,-1.901318782
image_9098.png,edge,-2.463346009,0,4.546106095,5.633494157,8.821260669,36.36819188,3.575445254,-1.140299473,0,-0.786448226,-0.137908824,-0.957023442
image_9099.png,edge,-4.970670863,0,2.084904936,-7.095077882,-4.225522797,36.38344734,-3.286850147,2.662571175,0,-4.451407281,-2.620404533,3.427081542
image_9100.png,edge,-3.799029937,0,3.191080996,-2.437651909,-0.530697907,36.39558763,0.374338686,1.775672022,0,0.010560614,2.464984782,2.80464663
image_9101.png,edge,-4.000560291,0,1.618410066,-11.68018276,-11.43788644,36.40037846,-4.824470555,4.078129371,0,0.672384882,4.967246771,1.3012907
image_9102.png,edge,-0.217579169,0,3.572864174,-4.859346365,-11.7607964,36.40576372,-4.329247092,4.095173484,0,4.688828299,-2.642422059,-3.654639612
image_9103.png,edge,4.80374951,0,2.4074435,-12.75716915,0.567790137,36.40589801,4.951530862,2.243368827,0,3.381188349,0.603932925,2.940578811
image_9104.png,edge,-2.959754217,0,4.222104492,-4.66624319,-12.62967975,36.42957085,3.46901608,-2.829670904,0,-4.834039173,-1.099834108,-2.671090997
image_9105.png,edge,0.165777316,0,3.164657403,-10.62265698,5.65668203,36.43304037,-0.509148272,0.644451698,0,-1.761991977,-3.576132019,-2.26393435
image_9106.png,edge,-0.626047815,0,3.938181209,-10.99947514,-11.85952072,36.44883861,-3.014921858,-3.676952778,0,-2.039956777,-1.609224867,-4.068456831
image_9107.png,edge,-1.934631913,0,4.85735546,-5.19914806,-8.064130422,36.45518887,0.828574338,3.685261085,0,1.030003848,2.21307761,-1.399817037
image_9108.png,edge,-4.049090885,0,2.196099225,13.8529266,0.004059682,36.47368114,-0.288993567,-2.287385808,0,-1.401544835,4.801016924,-0.818475612
image_9109.png,edge,4.673940671,0,4.827915782,14.16823505,-13.75382566,36.47472017,-1.698386869,-2.630707676,0,-4.3067439,-0.291660181,0.017063672
image_9110.png,edge,1.644785408,0,3.51150231,-12.56295146,-13.60077067,36.49198989,1.776023088,4.867468616,0,-2.892645251,-4.010445494,-2.516610892
image_9111.png,edge,0.762627513,0,3.904107027,-0.091430367,-0.83695278,36.49760694,-0.665872233,-0.457496034,0,2.396903154,2.8016826,2.221229803
image_9112.png,edge,0.809562578,0,2.051664192,13.08388121,14.34203063,36.50555619,-2.726967392,4.228918742,0,-2.438168455,-1.14011245,-2.471562152
image_9113.png,edge,2.474092841,0,3.731859909,11.61025694,-5.371497164,36.50852616,-2.280324566,1.946619906,0,-3.649793286,-4.938920385,-3.041090788
image_9114.png,edge,0.887464102,0,4.216255808,-4.262990174,-5.029537725,36.51589295,-4.732364832,3.866459595,0,2.005442022,2.43747531,0.21780448
image_9115.png,edge,-2.655601115,0,3.488982677,-6.669985455,-4.663232662,36.52304991,-3.822224321,2.323310982,0,-3.572987976,2.584706636,1.138304855
image_9116.png,edge,-2.366316551,0,2.427783958,12.64347614,-10.9675121,36.52382707,1.530984715,-4.640674435,0,2.18175039,-4.688740233,3.02884367
image_9117.png,edge,3.133383626,0,1.105701711,-4.328578883,13.15037018,36.5403894,2.769959394,-2.503905528,0,-3.361361698,-1.151538777,-4.202341221
image_9118.png,edge,1.351412306,0,3.751127231,-14.82266477,-2.922228953,36.54088679,-1.329365913,-0.229012638,0,-4.158411771,-0.058211671,-4.361224159
image_9119.png,edge,-4.189315988,0,4.164868523,-9.259101354,4.782679073,36.54558484,-1.599683927,4.457127702,0,2.304849895,-2.625017452,-0.614220206
image_9120.png,edge,-2.075760106,0,1.136054512,10.67729088,-13.20634379,36.54687476,0.848782804,1.979150098,0,4.229406079,-4.029160059,3.50795965
image_9121.png,edge,3.379401875,0,1.590666574,14.08540393,4.084554295,36.55807639,2.646703823,-1.306602044,0,-4.766426492,4.185153056,-3.838323695
image_9122.png,edge,0.41956055,0,3.442352279,11.9898672,6.730930762,36.56226516,-4.285345793,3.642438048,0,-2.853347451,-1.28671157,-1.778522678
image_9123.png,edge,-0.858007395,0,2.407752152,0.54363711,-10.28635993,36.56480728,1.636176406,4.0892928,0,0.51821259,-0.301437708,-1.251070243
image_9124.png,edge,-4.224972188,0,3.42939053,13.22552277,-2.931207322,36.57743759,3.040712369,-3.435740446,0,2.738977185,-1.637413193,2.678224034
image_9125.png,edge,-0.12681943,0,4.482621754,-2.91606392,-11.96865978,36.59045526,-2.051372518,1.68456693,0,-3.122368186,2.470798225,2.24046869
image_9126.png,edge,-4.779532963,0,4.862935763,7.001343498,4.610117605,36.59356414,2.628889236,-4.93260296,0,-3.817756913,1.268103346,2.782526676
image_9127.png,edge,4.285028158,0,2.084364471,0.584262654,7.073030932,36.60462672,0.177589732,4.23938832,0,4.357400319,-1.064901826,-1.128877665
image_9128.png,edge,-4.507491195,0,1.435369713,0.774338836,-2.985807796,36.61927291,-0.774681812,1.589195875,0,3.517389953,-0.734859141,-0.007354406
image_9129.png,edge,1.409565846,0,2.255110793,10.2417925,-12.17438373,36.62479217,3.818561047,-4.02541791,0,2.40029682,-1.756499147,-1.863300189
image_9130.png,edge,-1.879146019,0,4.604032913,10.67561436,9.772075055,36.63286623,4.246985377,-0.815888677,0,-1.876919666,1.146761921,1.80407069
image_9131.png,edge,-4.043254558,0,4.841001699,-0.27894714,-6.178731675,36.63311408,2.096306226,2.201971892,0,-1.023826669,0.310739035,-0.354160357
image_9132.png,edge,4.618248279,0,4.71126095,-3.57244733,-7.59007884,36.63879934,4.647560951,4.360540426,0,2.71676234,-3.720547645,-1.482043399
image_9133.png,edge,-4.715779032,0,1.249510268,14.76978213,6.400219757,36.63887714,2.211753557,-2.753923704,0,1.194412049,0.67740811,-2.369821342
image_9134.png,edge,-0.475277423,0,1.176101269,0.380638955,10.52573883,36.65641632,3.090398767,1.774313372,0,0.238245803,2.193811338,2.200614923
image_9135.png,edge,-2.505392458,0,2.954227457,-4.783476081,13.03009659,36.65771478,3.757257528,4.574489183,0,-0.8083649,-1.992528859,-2.5227645
image_9136.png,edge,-1.578899848,0,4.719494652,-2.874243711,14.57219825,36.66279372,-3.934076522,4.204885205,0,-4.753256794,0.212000863,-1.794895165
image_9137.png,edge,2.688742376,0,3.235198624,-1.172980416,-11.9507764,36.66452288,0.017031936,-2.728956158,0,-4.203312383,-2.312839686,0.501892087
image_9138.png,edge,-4.384419083,0,3.586991274,-13.38768606,-13.37982065,36.66847486,2.04940238,-1.355937503,0,4.247165039,2.392729524,1.323120119
image_9139.png,edge,3.98093637,0,4.675487254,0.754808472,2.835725736,36.66855819,-3.841128418,1.351623523,0,-0.792297856,3.533501896,-0.44340041
