sensor_image,object_label,pose_x,pose_y,pose_z,pose_Rx,pose_Ry,pose_Rz,shear_x,shear_y,shear_z,shear_Rx,shear_Ry,shear_Rz
image_8294.png,edge,1.138599251,0,2.790556814,0,0,29.57117805,1.964528527,2.307094204,0,1.277349452,2.465447155,-4.227813993
image_8295.png,edge,1.113961031,0,3.699834631,0,0,29.57533071,-4.126421093,-4.721438803,0,-4.004372032,2.46261638,-4.796580021
image_8296.png,edge,-4.637434561,0,3.195138988,0,0,29.58148976,-4.916013424,0.511616836,0,3.076040165,-4.589268464,1.851820731
image_8297.png,edge,-2.392939906,0,3.678722049,0,0,29.61459368,2.66069308,-3.307742104,0,-1.362913874,-1.590747498,-1.660405397
image_8298.png,edge,1.674704712,0,3.466414846,0,0,29.62177698,2.156927601,-3.320308045,0,-4.610790264,4.763605295,-3.608065962
image_8299.png,edge,2.834826568,0,3.666439513,0,0,29.62681428,-1.479728187,1.49228053,0,3.982713871,1.371754631,-2.357370464
image_8300.png,edge,1.667894817,0,2.380931257,0,0,29.63300614,-0.011132535,3.258519039,0,0.467073317,1.811702302,-0.13924742
image_8301.png,edge,-2.242574828,0,3.063679732,0,0,29.63510649,-3.354138706,-0.988807755,0,1.601671472,-3.674437454,-1.63435143
image_8302.png,edge,-4.131871871,0,2.88277723,0,0,29.64490794,0.526483895,-4.40616739,0,0.787906087,4.18588529,-0.371812924
image_8303.png,edge,4.53395848,0,3.670575092,0,0,29.64782003,4.865276084,3.855587415,0,-0.749701183,-4.17367051,-0.08165057
image_8304.png,edge,2.518974798,0,3.678458528,0,0,29.65287597,-1.263765486,2.823187616,0,4.616519002,-4.99690631,0.311342611
image_8305.png,edge,-2.041219838,0,3.7917753,0,0,29.65818471,-2.907704592,4.147118067,0,-4.692945549,2.246078987,4.041012315
image_8306.png,edge,4.793063397,0,3.730645575,0,0,29.66748097,-4.712273836,-4.683447524,0,0.819823846,-3.683603397,4.529605092
image_8307.png,edge,-1.605825336,0,2.380755142,0,0,29.67012075,-3.262813281,0.611298584,0,-4.227853889,3.986389209,-2.223163154
image_8308.png,edge,1.19294315,0,3.632114385,0,0,29.67209847,3.355382475,1.439936933,0,1.696910327,-1.447076052,0.540157881
image_8309.png,edge,1.629827057,0,2.920401228,0,0,29.67938628,-0.630045114,-3.968748086,0,4.1404376,1.554117748,4.257275259
image_8310.png,edge,4.579549399,0,2.082242034,0,0,29.67973867,-4.156922235,4.270129329,0,-0.38902945,-4.396915677,1.782328078
image_8311.png,edge,3.983182738,0,2.062472696,0,0,29.68802945,-1.517496367,-0.88889583,0,-2.395084413,-3.087024455,3.715697556
image_8312.png,edge,3.220941092,0,3.345476547,0,0,29.70478583,1.424942256,4.146712098,0,-3.550254884,0.900147307,2.336614692
image_8313.png,edge,1.986890964,0,3.747833934,0,0,29.71464574,3.586688679,1.115804761,0,4.902193951,-4.284560304,-0.55474295
image_8314.png,edge,4.078249158,0,2.228525353,0,0,29.72414715,-4.515985945,-4.027756171,0,2.696080062,-0.067598611,3.28161484
image_8315.png,edge,-3.390715351,0,3.221874363,0,0,29.7346091,-4.280219995,2.763789605,0,-3.921294655,-4.177561705,-0.438446229
image_8316.png,edge,1.854309574,0,3.078599653,0,0,29.74488161,-4.680107723,-4.414172051,0,1.497882204,-0.947436945,-2.186021824
image_8317.png,edge,3.041184421,0,2.889297471,0,0,29.75143083,0.326003708,0.002258853,0,4.327988347,2.406580536,-1.134761089
image_8318.png,edge,-1.229343269,0,2.320349465,0,0,29.7542615,4.200420839,2.640116642,0,0.102975045,-4.194002409,-3.691589266
image_8319.png,edge,4.247551841,0,3.937911916,0,0,29.75940321,2.09519825,0.779960857,0,2.216483894,-4.535496119,3.318375463
image_8320.png,edge,-0.248403636,0,2.443185959,0,0,29.77462959,-0.744326427,-4.164567589,0,-3.834405096,-4.700275549,2.992184476
image_8321.png,edge,-0.472524837,0,3.70434061,0,0,29.78569807,-3.182125835,2.843492569,0,1.688563332,-0.749695435,-3.679423971
image_8322.png,edge,3.675473137,0,3.75483022,0,0,29.79208814,-3.964995646,-4.450340586,0,4.663702897,-3.234507672,-0.505129578
image_8323.png,edge,-3.91991666,0,3.158078486,0,0,29.79820491,4.561927714,0.602884314,0,3.895214672,-1.725430861,-0.811753711
image_8324.png,edge,2.782676236,0,3.271458332,0,0,29.79824276,-2.395443266,1.32124514,0,3.420379738,3.0516509,-3.066536118
image_8325.png,edge,-3.198369141,0,3.243359247,0,0,29.81130171,4.018178732,-2.291441222,0,2.886809963,-3.892592128,-3.257984659
image_8326.png,edge,4.876632455,0,3.801597705,0,0,29.8140186,-4.046195317,-4.635232835,0,3.7387835,4.641680314,4.572996438
image_8327.png,edge,-0.695234982,0,3.006447477,0,0,29.82696654,2.943178217,-3.636240544,0,0.089060283,3.826009683,-0.218481171
image_8328.png,edge,-3.952765164,0,2.950148327,0,0,29.82992451,-1.691240925,0.209310302,0,-1.566267584,0.781046957,1.890401296
image_8329.png,edge,-3.101326335,0,2.752740145,0,0,29.83436731,2.274220037,2.774266065,0,-4.92787801,-2.449532311,1.894262244
image_8330.png,edge,3.31625424,0,2.904424138,0,0,29.85746448,-0.720105435,-3.210352958,0,4.212962971,-2.061303597,-0.90874342
image_8331.png,edge,-2.300190584,0,3.189762889,0,0,29.85881426,-1.130441212,-0.05471904,0,0.328480782,-1.566603694,2.218148741
image_8332.png,edge,0.945397675,0,3.481386485,0,0,29.86302441,-4.220937201,-0.88628282,0,3.498451496,2.433654878,2.153365359
image_8333.png,edge,-2.057940522,0,2.13588273,0,0,29.86803852,-0.423490241,4.719941931,0,0.149560535,-1.693195013,-4.327006494
image_8334.png,edge,4.958847666,0,2.629324389,0,0,29.86908989,4.422562419,-4.42052696,0,1.940525862,-0.956561521,-4.794024152
image_8335.png,edge,-1.458929342,0,2.614249631,0,0,29.87653154,-2.47784751,-2.666485628,0,0.096631208,3.001710108,-4.942582307
image_8336.png,edge,-0.043637824,0,2.777298722,0,0,29.88004798,-0.521204586,4.832884155,0,0.498053796,-4.12674944,3.418619394
image_8337.png,edge,0.328296573,0,3.735038894,0,0,29.89439608,2.450092782,-4.172655121,0,1.317929494,-2.506152583,-2.248408741
image_8338.png,edge,-3.417357549,0,3.686531076,0,0,29.92573353,-3.340689566,0.295494818,0,-3.811806032,-1.441762209,0.900347369
image_8339.png,edge,-0.837614815,0,2.066590914,0,0,29.92836161,4.058651906,1.549271023,0,-2.532838565,-2.210098145,-0.417758619
image_8340.png,edge,4.392436364,0,3.400657928,0,0,29.93113752,2.681245244,-0.823092511,0,-2.581749705,4.055652794,-4.021205502
image_8341.png,edge,1.933714321,0,2.313277949,0,0,29.93143674,3.252632975,-3.464000004,0,1.001423554,3.495222521,2.467037035
image_8342.png,edge,-2.846268788,0,2.425057728,0,0,29.93896352,4.60013621,1.29977245,0,-1.518942893,-3.002022522,-3.730604953
image_8343.png,edge,-1.56581622,0,3.328666458,0,0,29.94087463,-3.27711844,-3.06624073,0,-0.994888192,-0.824366046,-0.415962205
image_8344.png,edge,-3.916466079,0,3.148874175,0,0,29.97441123,-4.66417495,4.944122363,0,-2.904068044,-4.131885937,2.210838534
image_8345.png,edge,2.063146467,0,3.963567988,0,0,29.97461261,-4.46382826,1.011694359,0,3.035322822,-0.614078047,-0.325322331
image_8346.png,edge,0.946445557,0,2.661499051,0,0,29.98981129,-2.658561655,-4.671707233,0,-4.110484426,-1.970539587,1.163704747
image_8347.png,edge,-4.387693833,0,3.333694492,0,0,29.99542339,4.34308918,-3.675881629,0,-1.97859813,-0.072723447,-4.20868507
image_8348.png,edge,4.785558369,0,2.999152704,0,0,29.99785882,1.431145488,4.180150394,0,1.44536392,3.985813113,1.508596553
image_8349.png,edge,4.261626117,0,3.216737308,0,0,29.99814656,1.747720715,-4.395991685,0,-4.300328085,-0.027443052,-0.993107725
image_8350.png,edge,4.537408867,0,3.353384019,0,0,30.00411304,4.006064823,1.098395751,0,2.941382865,2.149233313,-0.865921319
image_8351.png,edge,1.962390908,0,3.16904477,0,0,30.00933566,-1.647830736,3.323467126,0,-3.925231055,-3.374665262,2.934825878
image_8352.png,edge,3.640986521,0,2.786216709,0,0,30.02230867,-2.973474148,-2.251767256,0,0.980577164,1.360656449,-2.530349956
image_8353.png,edge,3.521845112,0,3.489432418,0,0,30.02995169,-0.570289844,-4.082989539,0,2.906711679,3.996127804,-0.049235023
image_8354.png,edge,-4.192198626,0,3.545986136,0,0,30.03768017,-3.278732099,-0.057496595,0,4.598990692,2.574357472,-3.650011494
image_8355.png,edge,-0.242963327,0,3.671564011,0,0,30.0603626,-4.586805979,-3.520219439,0,-1.77880652,4.133883386,3.032686723
image_8356.png,edge,2.950355164,0,2.102116589,0,0,30.07510792,4.644990262,0.710855101,0,-3.24766283,-1.903748212,-0.88778507
image_8357.png,edge,0.913802516,0,2.060581522,0,0,30.08267999,-2.809844434,-4.969181932,0,-0.057341675,-1.349446905,2.851934007
image_8358.png,edge,1.214047779,0,3.237221413,0,0,30.09149263,-1.086345053,0.326207235,0,-4.177704214,-3.254945541,1.207224969
image_8359.png,edge,1.701459599,0,2.805796733,0,0,30.10955562,0.999384818,0.718927483,0,1.724262726,4.697617773,-4.001171258
image_8360.png,edge,-1.592939832,0,3.738099189,0,0,30.11057511,-4.168883399,-4.027251996,0,3.414079138,4.987367129,0.907885619
image_8361.png,edge,1.24194108,0,2.212390117,0,0,30.11320716,3.071849923,0.301559583,0,-4.644209006,1.078909422,-1.654058526
image_8362.png,edge,1.165290512,0,3.317031426,0,0,30.13347282,3.888563683,-0.36928042,0,0.031176272,2.356732971,3.798360917
image_8363.png,edge,0.950015355,0,2.007979275,0,0,30.14579312,2.616180298,-4.173130775,0,-2.647259492,1.876876527,-2.023332541
image_8364.png,edge,-0.482428327,0,3.800185349,0,0,30.15216442,-2.475633147,-3.104462607,0,2.089106471,-1.124851534,2.528727988
image_8365.png,edge,-2.958238219,0,3.627845634,0,0,30.17139614,2.210700356,1.441076551,0,-1.006740418,-0.112539411,-3.547373525
image_8366.png,edge,-3.051260788,0,2.474700845,0,0,30.1746019,-3.89930645,-4.112916645,0,3.004275072,1.991431865,-0.470392747
image_8367.png,edge,-3.338388706,0,2.85408976,0,0,30.18994381,-1.300636212,-3.192281081,0,2.866128753,1.296815836,-4.750228819
image_8368.png,edge,2.059628069,0,2.262320586,0,0,30.20150943,-2.245998792,-1.018609938,0,4.414685369,3.13105335,1.37319269
image_8369.png,edge,4.257219401,0,2.641970328,0,0,30.20289421,0.012184174,-1.233349421,0,0.992492743,-3.248504235,3.079721123
image_8370.png,edge,-1.371204653,0,2.900863789,0,0,30.24110483,2.992424341,-3.831132808,0,1.685274149,-2.406009301,3.097001825
image_8371.png,edge,-4.776359011,0,2.761244673,0,0,30.24366531,2.405695985,-4.979802618,0,2.870593395,-3.902696687,-1.100867447
image_8372.png,edge,-4.233636989,0,2.152150102,0,0,30.24747565,-0.119037273,-1.557433414,0,1.103535373,-2.905861966,-4.922176855
image_8373.png,edge,-2.307417519,0,3.517484694,0,0,30.2613756,2.471795482,3.692273635,0,-2.20108262,-1.466786262,2.635295885
image_8374.png,edge,2.009260337,0,2.122370132,0,0,30.2654916,-0.330150224,0.638079446,0,0.876676446,4.086764526,0.689218462
image_8375.png,edge,-0.948030245,0,3.783368415,0,0,30.26821271,2.066071019,0.719795633,0,0.535963534,-0.354210629,-3.343603417
image_8376.png,edge,1.818028531,0,3.483034407,0,0,30.2786456,-4.046228702,-0.456520247,0,0.266590175,-3.229662309,4.768990731
image_8377.png,edge,-4.910083269,0,2.43366508,0,0,30.29182247,-1.584988333,2.786435093,0,-0.434506187,3.748642342,-1.102359837
image_8378.png,edge,-3.830906066,0,3.944031773,0,0,30.29200316,1.625179254,3.613059444,0,-0.809502077,2.751783236,-4.41153339
image_8379.png,edge,2.84475408,0,2.229022339,0,0,30.30296851,2.925306177,1.005405515,0,-3.542106154,-2.673964198,2.353978734
image_8380.png,edge,3.602449304,0,2.018401431,0,0,30.31998424,-0.081458871,-1.645994289,0,-4.979184377,1.891688653,-3.201893602
image_8381.png,edge,0.149776858,0,3.154454236,0,0,30.32462402,3.573848066,4.494486854,0,-4.380297445,4.558908398,4.85493415
image_8382.png,edge,3.099719258,0,3.946362451,0,0,30.3270724,1.520188349,-3.156736555,0,-0.538061018,2.368065144,3.134490371
image_8383.png,edge,-0.688066173,0,2.315819103,0,0,30.32759549,-1.170603556,-3.089224922,0,0.997207929,-1.019223048,-3.541128968
image_8384.png,edge,-4.759870869,0,2.591713547,0,0,30.33580775,3.558761181,1.002448045,0,-3.330945962,1.548273197,3.406269391
image_8385.png,edge,-1.569008135,0,2.379412106,0,0,30.34881198,-2.083875063,3.121396963,0,-4.916229256,2.415357957,-0.932007088
image_8386.png,edge,4.642022067,0,2.070697602,0,0,30.35163748,-4.37416622,-3.625913296,0,2.716846962,-0.390410432,1.687022101
image_8387.png,edge,1.058233191,0,3.432019456,0,0,30.35615488,1.97103023,-2.239133995,0,-2.223685435,1.07106198,4.122724525
image_8388.png,edge,3.015984989,0,3.210900534,0,0,30.36580975,4.044118627,-4.556658191,0,3.548764881,-0.642960503,1.840675825
image_8389.png,edge,-3.692443772,0,3.700240186,0,0,30.37388669,3.260924968,-4.286512351,0,3.528744284,0.439616244,4.675881068
image_8390.png,edge,3.763365771,0,3.065103243,0,0,30.37951947,-1.097424026,4.528380545,0,-3.519644182,-3.61409693,0.55413319
image_8391.png,edge,1.680151455,0,2.132829803,0,0,30.38171971,3.810283207,-0.87630395,0,2.736813056,0.729259763,1.18695887
image_8392.png,edge,4.640802019,0,3.30123467,0,0,30.40321931,-4.038910887,2.582010466,0,-1.61046257,4.186144873,2.203580371
image_8393.png,edge,-0.126095536,0,3.607671091,0,0,30.41386892,-3.047783117,-2.792248975,0,2.81033099,1.198081314,-3.232092829
image_8394.png,edge,2.729312925,0,3.979744978,0,0,30.41526743,3.876068896,-3.001177616,0,4.013431917,-2.55424833,-2.795292894
image_8395.png,edge,4.422747153,0,3.00984532,0,0,30.43217054,3.178931835,3.066402076,0,-4.212273161,-2.860042473,0.99907127
image_8396.png,edge,0.566462412,0,2.693666675,0,0,30.43898365,-4.066752106,2.924897835,0,4.587133619,3.352546289,4.242934638
image_8397.png,edge,-3.802892083,0,3.161189053,0,0,30.43899844,3.554687433,-4.051536013,0,3.091999361,0.059261182,4.565205648
image_8398.png,edge,3.050330894,0,3.307088849,0,0,30.44550126,-0.923588822,-4.066452312,0,1.135876106,2.810645218,1.158712989
image_8399.png,edge,2.501991244,0,3.578348606,0,0,30.46043712,0.691105468,2.059517685,0,0.217315474,-0.956357852,-1.717382512
image_8400.png,edge,0.279042647,0,2.088307248,0,0,30.46888483,0.156499762,0.897899404,0,-2.637547646,2.367805129,-3.565431672
image_8401.png,edge,-2.135967744,0,3.584580728,0,0,30.47046907,4.805419659,-4.441478973,0,-0.320808077,-4.895252632,1.00897891
image_8402.png,edge,-0.467747516,0,2.865181091,0,0,30.47141401,4.689925183,-1.19521098,0,3.844214238,4.512223365,2.273806371
image_8403.png,edge,-2.500564593,0,3.550709067,0,0,30.48071774,-3.38764913,4.383222644,0,4.543597348,4.367887436,-2.719825049
image_8404.png,edge,-3.558057662,0,2.753283701,0,0,30.49797576,-1.326092553,0.893474266,0,0.922862088,0.316405694,-4.108853823
image_8405.png,edge,1.657549725,0,2.687102129,0,0,30.51574161,-1.605798323,4.147413135,0,2.421840919,-1.229908849,-0.78127721
image_8406.png,edge,-0.720811503,0,3.392033648,0,0,30.51712976,4.329247562,0.827559473,0,4.127747352,1.120162021,-0.916915869
image_8407.png,edge,-0.98166877,0,3.050143365,0,0,30.52051089,2.187094914,-1.299296442,0,-0.561133489,0.996160632,3.405083692
image_8408.png,edge,0.708804448,0,3.724029219,0,0,30.53387363,-4.190356906,-2.736310924,0,3.67443156,3.24060136,-1.163476831
image_8409.png,edge,-1.902502022,0,2.004275212,0,0,30.53899886,-1.316987164,3.348727439,0,0.992585261,0.408240528,-3.694985648
image_8410.png,edge,-1.39245762,0,3.992194799,0,0,30.55425274,-4.947684445,-1.399122291,0,1.285951992,0.608558644,2.73571072
image_8411.png,edge,3.600325086,0,3.887976465,0,0,30.5593291,4.692721722,-0.643873421,0,0.649015475,-0.307222248,-2.593813417
image_8412.png,edge,1.658842565,0,2.801395811,0,0,30.55949594,-2.982117378,-1.995177253,0,0.235378214,-1.416993151,3.911033204
image_8413.png,edge,-3.237652272,0,2.99076355,0,0,30.5724652,-1.953244641,-1.523168395,0,-1.728709351,4.625011211,-2.605336077
image_8414.png,edge,2.11638749,0,3.18970601,0,0,30.5912774,1.310298064,3.495716621,0,-0.002235236,1.188464179,-4.252855657
image_8415.png,edge,-3.158074534,0,2.452704803,0,0,30.59338346,-4.334271514,-4.628859017,0,-1.336058591,-0.589622192,1.83669536
image_8416.png,edge,-4.235468444,0,2.167481058,0,0,30.60933605,3.758201564,2.509752985,0,0.716188965,-1.202125194,-2.054013533
image_8417.png,edge,1.853223764,0,3.395993478,0,0,30.62132497,3.286308396,-4.784305233,0,-3.706091601,-2.439665508,-1.645703228
image_8418.png,edge,0.879856178,0,3.013954129,0,0,30.62178915,4.990659014,-1.138709252,0,3.186975846,-0.421061977,-3.564384522
image_8419.png,edge,-2.51752597,0,2.458277542,0,0,30.6290547,4.390903134,-4.565191641,0,0.65906236,-0.773803699,-2.421411759
image_8420.png,edge,4.348427208,0,2.718497365,0,0,30.63597759,-3.346624085,-2.864229551,0,-0.891821044,-0.696800475,2.469095681
image_8421.png,edge,3.868829589,0,3.89529732,0,0,30.63820175,1.513823357,2.014108142,0,3.486479324,-3.858975585,2.658844549
image_8422.png,edge,0.123392291,0,2.728759789,0,0,30.64441039,1.462475688,3.180002601,0,1.047519757,2.173643104,1.624168269
image_8423.png,edge,-0.631153691,0,3.465717483,0,0,30.64978047,2.247518223,4.671267363,0,-2.95693618,-0.373193596,-3.565315599
image_8424.png,edge,-2.630849363,0,3.228645332,0,0,30.65422715,-3.315781206,-3.334464799,0,-3.824167703,-2.380675896,-4.526845084
image_8425.png,edge,-3.473165299,0,3.379807451,0,0,30.66875582,1.091760411,-4.742928244,0,1.426690258,2.287725907,1.638426697
image_8426.png,edge,2.62273739,0,3.646191154,0,0,30.67640087,-0.152704942,2.955561345,0,1.304431131,-1.535829428,-4.163476153
image_8427.png,edge,3.941917842,0,3.992025609,0,0,30.69411733,2.711644359,2.304717056,0,0.140466214,-4.673433031,0.055095767
image_8428.png,edge,3.547012132,0,2.493472187,0,0,30.69833693,-4.220362915,-1.381219991,0,-2.217539277,-0.75925703,2.452645666
image_8429.png,edge,2.034923632,0,3.497736973,0,0,30.70033972,-4.606492752,2.342060881,0,-3.784735167,3.72509948,4.606564135
image_8430.png,edge,-4.44281131,0,3.711686906,0,0,30.71033016,0.311015862,-3.249142668,0,-0.695376896,3.282907038,2.635371434
image_8431.png,edge,0.569824535,0,3.548846828,0,0,30.71454378,-3.607273152,1.089695924,0,4.487375852,-1.398096709,-4.692485123
image_8432.png,edge,0.524931024,0,3.439671882,0,0,30.73039695,-0.308099305,-4.645020293,0,-3.400723355,-1.528174438,-3.082038832
image_8433.png,edge,-3.847601041,0,2.893564518,0,0,30.73930645,0.285094716,-0.677570386,0,2.124175765,-3.280450421,-0.98704541
image_8434.png,edge,0.006253289,0,3.91062768,0,0,30.75066261,-2.031660511,-0.249145052,0,-4.643546182,2.197866961,0.224458112
image_8435.png,edge,-4.353400866,0,3.749265767,0,0,30.7566399,-0.230167844,-1.61080225,0,1.417897444,-4.222593634,-2.043407165
image_8436.png,edge,-3.136732684,0,3.134497841,0,0,30.76165984,-2.896463188,-4.217566762,0,-4.105811184,2.1000222,3.61809732
image_8437.png,edge,4.233393156,0,3.105173346,0,0,30.76541136,1.785958084,4.122292133,0,-2.1493258,-1.092744452,1.797343736
image_8438.png,edge,0.592098097,0,3.150760079,0,0,30.76611554,3.60562666,-3.075782645,0,2.86723843,-2.141806563,-4.787065606
image_8439.png,edge,-2.53570295,0,2.983547865,0,0,30.77355538,-0.001537655,4.660021525,0,2.265066576,4.988615196,1.23828616
image_8440.png,edge,-0.720485476,0,2.041504914,0,0,30.77606429,0.55337482,-3.26335537,0,2.500072091,-3.59284204,2.716734118
image_8441.png,edge,2.812166311,0,3.518340389,0,0,30.78494235,-1.054749194,0.074283753,0,-1.842164283,-2.140088984,3.749536191
image_8442.png,edge,4.979205178,0,3.584499467,0,0,30.79921578,-0.755697061,-1.669917308,0,-4.350560898,3.979253286,3.605684048
image_8443.png,edge,-2.731112634,0,3.373422268,0,0,30.80077255,-2.4552762,0.978139242,0,-2.735810196,-1.259150063,-3.795866049
image_8444.png,edge,2.96819029,0,3.951995397,0,0,30.8238431,0.475846469,0.909529697,0,-4.882663637,4.529678205,-0.842477571
image_8445.png,edge,-2.760080927,0,2.244053431,0,0,30.82716554,1.430094608,4.883191594,0,-4.946894609,3.915014207,2.766110411
image_8446.png,edge,-1.261710649,0,3.290949748,0,0,30.82916571,-2.344495744,-4.68780587,0,3.814123928,-4.409660103,2.470245519
image_8447.png,edge,-0.828118955,0,2.787414201,0,0,30.84098907,3.051213944,-0.367704638,0,4.536124518,-2.383393393,-4.633226797
image_8448.png,edge,4.563920602,0,2.108270891,0,0,30.84189006,-1.65392806,-1.178917712,0,-3.394452621,0.490141189,-1.231506391
